movie_title,PC-1,PC-2
Thor ,0.5696380872959623,-0.28440671686452834
Man on the Moon ,0.020300778102760843,0.09533009249407502
The Princess Diaries 2: Royal Engagement ,-0.12300135281285624,-0.02822209806286647
Shadow Conspiracy ,-0.272378477196635,0.005121904333705671
Morning Glory ,-0.004954159546861002,-0.06892100662380142
Hellboy ,0.11114765364704643,-0.03112690400142843
Pirates of the Caribbean: Dead Man's Chest ,0.4863339004839191,-0.08095630591740205
Alex Rider: Operation Stormbreaker ,-0.21501826788779724,-0.05707416927626578
Les Misérables ,0.5683910775813097,-0.25204095747692645
xXx: State of the Union ,-0.2274051554079131,-0.09752948021842392
Minority Report ,0.45015256454606817,0.39893947504061755
Zookeeper ,-0.08139423532968466,-0.1345612012524358
Invictus ,0.3656737363447023,0.3695403405990684
Anna and the King ,-0.07878365567206654,0.06738450626034387
Muppets Most Wanted ,0.05431454537067198,-0.1337031182724671
The Adventures of Rocky & Bullwinkle ,-0.2703442443934746,-0.07921038454057461
Shanghai Noon ,-0.03629227402053442,0.014634291286167587
Unstoppable ,0.3010778661130008,0.20099516804510859
Bruce Almighty ,0.14415713341497957,-0.03704182505287751
The Pacifier ,-0.09040301229721737,-0.0699919373936853
The Scarlet Letter ,-0.21362326546110938,0.03337375307443048
Immortals ,0.10926416796085665,-0.12763669930278868
Cirque du Freak: The Vampire's Assistant ,-0.08113232930222711,-0.07207219593544668
Argo ,0.6092136955296191,-0.2672728256864004
Impostor ,-0.1459204801834822,0.021547552139633018
Scooby-Doo ,-0.09315497500431758,-0.10460142533714163
Sleepers ,-0.007841166107557036,0.133366229735943
Driven ,-0.17804356283612083,-0.07823254162814808
Eight Below ,6.481654345293769e-05,0.035006204344618846
Unbroken ,0.34541576257293916,0.17855559848895122
300 ,0.5488233414275615,-0.12966857314665628
The Gunman ,-0.03600300282624961,-0.12938416149902232
Man of the House ,-0.1987543019870744,-0.033791318395857264
Land of the Lost ,-0.08618631721466076,-0.10753735873141065
The Bourne Legacy ,0.300548100916831,-0.1873177060908796
The Legend of Hercules ,-0.15862833986659403,-0.18608365162497492
Entrapment ,-0.05189883741497203,-0.0009903107004523909
Jade ,-0.22866048125852823,0.024730683536248767
Hereafter ,0.3115909935934502,0.31333600065182216
The Alamo ,-0.10123431041166986,-0.006463380977251227
The Amazing Spider-Man 2 ,0.4498783941367769,-0.2350029922135013
The X Files ,-0.0016527681889329064,0.046296605095368
The Smurfs 2 ,-0.12312295263635153,-0.10583916762554746
Rush Hour 2 ,0.028125793345472286,0.002881052657134734
The Terminal ,0.27261369217266546,0.41591301330893793
Megamind ,0.18237545529219962,-0.09484119534908793
Your Highness ,0.045367546591225036,-0.17298003232161765
Pandorum ,0.03613621029715887,-0.05175607169064919
Æon Flux ,-0.06162407066462222,-0.08660398956334786
The Green Mile ,0.38565067120460617,0.12417639017151076
The Flintstones in Viva Rock Vegas ,-0.29637447203998013,-0.10968389480153391
The Avengers ,1.19334145937291,-0.4030012481775364
Crimson Tide ,0.11735941788614727,0.43027789600318944
Hollywood Homicide ,-0.12709450601854183,-0.0616466542641343
All the Pretty Horses ,-0.10122377726205074,0.0368875792215554
Bullet to the Head ,0.003485922126068672,-0.1585482056132686
Death to Smoochy ,-0.0945160122972854,0.013768022156700348
Supernova ,-0.19965955986950235,-0.051244399307131455
Talladega Nights: The Ballad of Ricky Bobby ,0.0488482956179485,-0.02952380332601281
Ice Age ,0.1603265417958591,0.022725048871030835
Bridget Jones: The Edge of Reason ,-0.08021953798644346,-0.040854289859805326
Striptease ,-0.25638817677008474,-0.03752131497170851
Maleficent ,0.3658858133321726,-0.21423210255255365
He's Just Not That Into You ,0.00535798996389303,-0.04990935202825045
The Twilight Saga: Breaking Dawn - Part 2 ,0.29668007345153624,-0.2872348911297548
Mulan ,0.039433046875279223,0.057455663715182625
Night at the Museum: Secret of the Tomb ,-0.016639950540589706,-0.09840628046544374
Bangkok Dangerous ,-0.14156947972492018,-0.07677368797553435
Alexander ,0.10740502783932718,-0.08888683740776397
The Juror ,-0.20423167368169498,0.03822224506251544
Jurassic Park ,0.6036441076923096,0.40393835553763596
The Hunger Games: Mockingjay - Part 1 ,0.49416399283245394,-0.2754826595766916
Predators ,0.16695921527879315,-0.14899515319482604
The Prince of Egypt ,-0.024257110019896694,0.05122067533179626
The Incredibles ,0.34041221472569616,0.005096967777528709
Scream 4 ,0.1907375308976778,-0.20702625649073764
Live Free or Die Hard ,0.28144997285920925,-0.08508812159895181
Captain Corelli's Mandolin ,-0.12492941546798222,0.007968211170094781
Elizabethtown ,0.012953614553228094,-0.03071286159486602
Rush Hour 3 ,-0.007721280408298897,-0.0547952077702555
Disturbia ,0.10953740399504494,-0.05590580223414225
The Tale of Despereaux ,-0.09966219130696147,-0.04672912848200344
Seventh Son ,-0.07354989584771973,-0.13518774731121674
Evita ,-0.11515249861821418,0.06963307879761702
Little Fockers ,-0.03411655535140017,-0.13172071658209558
Eat Pray Love ,0.029826471392737218,-0.10444879654686931
Sinbad: Legend of the Seven Seas ,-0.10994515584380297,0.02526709555024599
Avengers: Age of Ultron ,0.8902194896972886,-0.4187818110151594
Tomorrowland ,0.2748405989994423,-0.20811686432182425
Firewall ,-0.04543525704259514,-0.0832411333862802
The Taking of Pelham 1 2 3 ,0.22275381387842336,0.22301225175905667
2012 ,0.2662629531039472,-0.16261365450529916
K-PAX ,0.042156025428904516,0.0545429547100655
Hugo ,0.746214439380638,0.18753538930959576
Jack and Jill ,-0.1793361137944463,-0.2257104043000029
The Great Raid ,-0.0984796544605121,0.04296028097579664
Collateral Damage ,-0.1081074763249368,-0.045618387634618326
The Story of Us ,-0.1487137998654598,0.0016164976908082038
Winter's Tale ,-0.026009403282111446,-0.09225365816531994
Alvin and the Chipmunks ,-0.0714980734337804,-0.11628387021293801
Jack Reacher ,0.26658526949073413,-0.14942038922276848
Green Lantern ,0.23405924552483168,-0.24307965767532072
The Hunchback of Notre Dame ,-0.06706016970213588,0.07192855745863207
As Good as It Gets ,0.1198803195856851,0.08899429912672745
Unbroken ,0.34541576257293916,0.17855559848895122
Volcano ,-0.1620773382150138,-0.0055501691529909435
Just Go with It ,0.0605079670954535,-0.08256761633238702
Days of Thunder ,-0.0012436113845654406,0.3875581890403539
Dreamcatcher ,-0.031227538182743927,-0.04613439587236039
The Avengers ,1.19334145937291,-0.4030012481775364
Notting Hill ,0.06473051161682034,0.034528830410200245
Star Trek ,0.767021163149136,0.21469058575051925
Behind Enemy Lines ,-0.048432621098265155,0.0085619780819137
Happily N'Ever After ,-0.2360199738839177,-0.11232663784574361
2 Fast 2 Furious ,-0.007131592353142978,-0.044945814822107175
Holy Man ,-0.2321457366703463,-0.01663264415924682
A Civil Action ,-0.08292457336051523,0.04098734799538631
The Lord of the Rings: The Return of the King ,0.789658798229731,0.03731772731120532
50 First Dates ,0.05237769014710876,-0.004835909056221479
Double Jeopardy ,-0.04320085884275451,0.008066783991362363
The Simpsons Movie ,0.2279983938964622,-0.07407860845360449
Toy Story 2 ,0.2055081395474547,0.04987821232939876
The Heat ,0.14779093149011424,-0.12828111044029372
The Pelican Brief ,-0.1018845477331451,0.09488855984278094
The Other Guys ,0.13464493219117865,-0.09273010349617031
Gravity ,0.8313631501562351,-0.3531203577710172
Scary Movie 3 ,-0.06899119175197517,-0.07875347292058356
A Sound of Thunder ,-0.21589186703824886,-0.12075007886852589
Snow White and the Huntsman ,0.3736841784677426,-0.27206929179647776
Jack Ryan: Shadow Recruit ,0.09184272999195175,-0.16727538016853055
The Aviator ,0.439616208820159,0.458768406166545
Blended ,0.008973752394385472,-0.07449775108040384
Face/Off ,0.11105669478490451,0.07922657974054893
Raise the Titanic ,-0.2871193730730328,0.0736986825750868
Hercules ,0.05166338193755468,-0.13799286998904842
Basic ,-0.06834361196744057,0.008498538967998107
Fever Pitch ,-0.09045979282488792,-0.019434302295595555
Collateral ,0.23373486948919547,-0.028329377506612928
Jupiter Ascending ,0.25865169650791603,-0.31017000700587316
The Peanuts Movie ,0.07196750832217645,-0.08422976498109672
Click ,0.07091035742265878,-0.045470381810305646
Colombiana ,0.0075724874085759345,-0.07811252492085421
Rise of the Planet of the Apes ,0.4771351049318382,-0.20358446849313708
Children of Men ,0.31658611520295976,-0.054306652265426136
Kill Bill: Vol. 1 ,0.6547283208718456,0.4203668211773959
Bowfinger ,-0.0620742010400305,-0.0007361172433075457
Scary Movie 2 ,-0.10830438189538735,-0.06032476551156301
The Jungle Book ,0.4304480562090324,-0.07068709795582803
Runaway Bride ,-0.08636496894731976,-0.03500616743077122
The Last Castle ,-0.05687640238251201,0.053462234858937766
Maid in Manhattan ,-0.126369967805775,-0.06907568541989956
Monsters vs. Aliens ,0.07001461570609485,-0.09669647663966004
Man of Steel ,0.8500294860882849,-0.36625532639532216
Up ,0.4983182454319257,-0.09813898470369653
Memoirs of an Invisible Man ,-0.20956767392871398,0.06748771477610507
The Host ,0.08690513012689528,-0.15630757496123687
The 6th Day ,-0.047655522207813224,-0.030437944567939988
The Polar Express ,-0.002726788109588152,-0.025601855627794035
Rent ,0.01338219458317607,0.017555428993759968
Broken Arrow ,-0.12300405883987633,0.05084869856396994
The Adventures of Tintin ,0.47775176945167563,0.2182298380005021
Sex and the City 2 ,-0.05595227374152427,-0.1908116206983993
Meet Joe Black ,0.0340329215951711,0.09651989823925532
Insomnia ,0.3601321440304703,0.6204022773223985
The Tourist ,0.14485607003004242,-0.17557336693836334
The Thomas Crown Affair ,-0.004061500364907919,0.031617848824510505
The Fifth Element ,0.2078797249802116,0.0336389906513819
The Twilight Saga: Eclipse ,0.22195722863583922,-0.2794733064039526
Doctor Dolittle ,-0.1497757254373827,-0.028211884787103885
Extreme Ops ,-0.2657847125662627,-0.06325663161374914
Bicentennial Man ,-0.04226036278659848,0.05855787251094323
Money Train ,-0.20893143482158094,0.038935618939098
Enchanted ,0.09581299541984084,-0.03941903618769193
Hotel Transylvania 2 ,0.02755826905609414,-0.08189983344568512
Dragonfly ,-0.10471517418010279,0.00018100976402044867
Casper ,-0.16241619070083851,0.05960450740890794
Tin Cup ,-0.13638963493525208,0.07281581184987865
Inspector Gadget ,-0.21780165452488381,-0.08569985208876381
Dredd ,0.2610648167224738,-0.1704748263803074
The Fast and the Furious ,0.15435175482979918,-0.03128850841522512
Underworld: Evolution ,0.05523672076471112,-0.031410967120793346
Anaconda ,-0.1705771122253946,-0.07420823843872376
Little Nicky ,-0.1589505943147126,-0.03316208795752217
Thirteen Days ,0.012470672551613961,0.059932579322604554
K-19: The Widowmaker ,-0.03911604194025952,0.02526799950826874
The Bourne Supremacy ,0.23325932263209345,0.016493176870651514
Unbreakable ,0.22216023782482683,-0.03924975832396038
Hidalgo ,0.0010047832149085272,0.012948848579754972
Despicable Me ,0.3013945521196233,-0.08484998396315173
This Means War ,0.057852330433237176,-0.10820310830513252
Tears of the Sun ,-0.04235076435388184,0.06023350829475454
End of Days ,-0.03573708198404502,-0.04429480133484921
I Am Number Four ,0.09871522865207155,-0.1394075993260999
Around the World in 80 Days ,-0.053646153331298074,-0.05932719222940323
Now You See Me ,0.38383597509472617,-0.157556174325752
Daylight ,-0.16042535188325519,0.04402838891217369
The Skeleton Key ,-0.001130950614752377,-0.039286454980509734
X-Men ,0.28989935357776386,-0.02408370186831983
Littleman ,-0.21210448895782674,-0.10349314633391023
Star Trek Beyond ,0.21795024081222858,-0.10327272728560143
Cellular ,-0.06421739427079555,0.0005024557501848751
Dreamgirls ,0.07683255605748004,-0.06020430872268609
We Were Soldiers ,0.040293824326138164,0.03455410279401129
The Last Witch Hunter ,-0.018840618431203316,-0.12524454598439888
The Sixth Sense ,0.4339648398441764,0.0310097205221389
Cars 2 ,0.14712560427203897,-0.1467870809959415
Night at the Museum ,0.10980298100184233,-0.06738709606672204
The One ,-0.11700698042972148,-0.014561843873691877
Dr. Dolittle 2 ,-0.18891280968758675,-0.08777120608546282
Murder by Numbers ,-0.07783683126203847,-0.013832779137848614
Lucy ,0.344936259945157,-0.2531964407610087
War Horse ,0.4402047501899517,0.24278356142964191
Changeling ,0.372031914266841,0.4265255595849381
The Kingdom ,0.07135689736950386,-0.02256759738457044
Revolutionary Road ,0.22976546762661154,-0.11365030959940754
Salt ,0.18431869552442973,-0.14891996034395844
Bandits ,-0.04966052839289206,0.028029832526916976
The Other Woman ,0.003982845746340714,-0.10650137110101181
Armageddon ,0.1652001439907431,0.004818917858304777
Wild Wild West ,-0.12157059689549729,-0.05377769903246274
Paycheck ,0.007833559275909287,-0.02405789251173481
Madagascar ,0.09254514402550408,-0.030344227605856477
Basic Instinct 2 ,-0.16668608268888965,-0.14226399017938868
The Italian Job ,0.0743246064712492,0.0234807934044489
G-Force ,-0.112906264223835,-0.1264820901140069
Point Break ,-0.07357021172233993,-0.14837270158109223
Shaft ,-0.05866570631222026,-0.031395954362748155
Captain America: Civil War ,0.6972391775557572,-0.2677576755181065
The Truman Show ,0.28389438603898265,0.08585269557112056
Gone Girl ,0.93201228256562,0.3484925692006421
The Hunger Games: Catching Fire ,0.6255479164762345,-0.22038658129230104
Oblivion ,0.4660060571973016,-0.2371480519031927
Cloudy with a Chance of Meatballs 2 ,-0.0016935685434540087,-0.08279128715686618
The Lovely Bones ,0.14316359774919662,-0.10150287374724466
Two Brothers ,-0.08743051631937132,0.06057713763641351
Hollow Man ,-0.014290565196867817,-0.03163731051604261
The League of Extraordinary Gentlemen ,0.014792531754110773,-0.07546240601153384
Bulletproof Monk ,-0.13434791894163065,-0.0505502235933888
Two Weeks Notice ,-0.07373829318527131,-0.01572218200854306
Toy Story 3 ,0.5654639180681622,-0.14486394586771426
Space Cowboys ,0.19292327573977158,0.426998723880278
Alfie ,-0.09673530812190645,-0.02110357662040218
Hotel for Dogs ,-0.1421854690970139,-0.08174648964281356
Chicken Little ,-0.05069033122696349,-0.0815787955955439
Vanilla Sky ,0.10356040420127949,0.04001584347904938
The International ,0.038621375977921396,-0.06039286857046722
Ted 2 ,0.17132256490954795,-0.0776771936112174
Sherlock Holmes ,0.4086252529556643,-0.1251255435882441
A League of Their Own ,-0.07010525806031717,0.15022609451172586
The Phantom ,-0.2299741930017692,-0.015219675212866258
Suicide Squad ,0.3408436221778585,-0.21279856811353307
Flightplan ,0.047109133923946826,-0.08001224984409035
The Phantom of the Opera ,0.13964750582000524,0.055431917518848337
Batman v Superman: Dawn of Justice ,0.8705131722509438,-0.39621022323173727
The Forbidden Kingdom ,0.009366546672404049,-0.054568499307547265
The Final Destination ,0.02834661662247099,-0.1964425029994083
American Reunion ,0.12923944747763572,-0.12601129397637134
Into the Woods ,0.27367884496818995,-0.24891915337480758
Ocean's Twelve ,0.09581147004137036,-0.04430031660211161
Cloud Atlas ,0.4738812729225462,-0.17986099288462734
The Emperor's New Groove ,-0.0003355524194628978,0.041980487177935545
Antz ,-0.03386890827243299,0.015442696786494303
The Adventures of Ford Fairlane ,-0.1767683306289307,0.0994003003684986
S.W.A.T. ,-0.022687529594257915,-0.03913145188859388
Aliens vs. Predator: Requiem ,-0.04240377726812155,-0.1577777022558288
Wyatt Earp ,-0.08992191530995508,0.15135093712816655
The Fan ,-0.03340032800047045,0.36822053090637924
Ray ,0.1303587719319796,0.04486527528214142
World Trade Center ,0.04163060572111951,-0.09430118686005523
Eyes Wide Shut ,0.22696430850045574,0.002897072688209712
Alvin and the Chipmunks: The Road Chip ,-0.17627776432804082,-0.12246529340095005
Charlie's Angels: Full Throttle ,-0.11502574225608744,-0.07588832452611091
Hitch ,0.07963835588988201,-0.032659475589431275
Courage Under Fire ,-0.10318233883051078,0.0789649211325506
Training Day ,0.08695240667469926,0.11344939427456766
From Paris with Love ,-0.009570689314261981,-0.06413252821965354
Exorcist: The Beginning ,-0.09778229062624283,-0.08650298625121935
The Talented Mr. Ripley ,0.11365418848864028,0.036837202091988645
Gothika ,-0.020970857229589385,-0.07148304815968098
Rambo: First Blood Part II ,-0.06584499622511965,0.08755758913500362
Vantage Point ,0.05523853868555535,-0.08099119696717448
Mickey Blue Eyes ,-0.15306662542728272,0.0020734424484420005
Harry Potter and the Prisoner of Azkaban ,0.4193446880231018,-0.06339383657095785
Journey 2: The Mysterious Island ,-0.03358831922287923,-0.11999896438976584
Get Hard ,-0.012958482419293357,-0.11292492143202143
The Adventures of Pluto Nash ,-0.28196919545083426,-0.10727519796005704
Stepmom ,-0.082814505238725,0.0659096084786889
Mirror Mirror ,0.12147652456964755,-0.20797374789236273
Mighty Joe Young ,-0.1969137429360039,0.0272180204809892
The Magic Sword: Quest for Camelot ,-0.19207886635252666,0.05186165770816834
The Time Machine ,-0.0703969049193276,-0.026637749308030204
The Prestige ,0.8686509198227486,0.5149897987338948
The Fast and the Furious: Tokyo Drift ,-0.021969277624841285,-0.03675129447147774
The Lone Ranger ,0.3219009975409778,-0.20381026598578367
The Dark Knight ,1.6261587916271059,0.37911275564920444
Fantastic 4: Rise of the Silver Surfer ,0.06762879111487859,-0.1447876487823156
The Hobbit: The Battle of the Five Armies ,0.4603501806954519,-0.17024147004071333
Prisoners ,0.4609517852878587,-0.11632861827623411
G.I. Joe: Retaliation ,0.1701678165979467,-0.21644052599410485
Olympus Has Fallen ,0.24692358218695462,-0.16125590951063343
The Shadow ,-0.16914757601197095,0.047287322337077164
The Lord of the Rings: The Two Towers ,0.6649540510469012,0.04374540225102928
Harry Potter and the Order of the Phoenix ,0.37080580674056635,-0.07901113294346239
Delgo ,-0.27923738602411585,-0.09061243198856117
The Chronicles of Narnia: The Voyage of the Dawn Treader ,0.04581588830822574,-0.09620354314037755
The Interpreter ,0.047870233046611095,-0.04459304142965997
Shrek the Third ,0.12804993632616035,-0.12598035827625187
Super 8 ,0.5970190099759933,0.15407450083863908
Inglourious Basterds ,0.9018290067039961,0.29067004743257646
The Game ,0.36185300744945015,0.6642751582490422
On Deadly Ground ,-0.26505361138084604,-0.02830336401404923
Death Race ,0.04269220725954293,-0.06300985146366367
Quantum of Solace ,0.3214861259107892,-0.1504460383545664
Hudson Hawk ,-0.1857013908772322,0.05322077604031722
Captain Phillips ,0.4428787329350503,-0.15251747246196673
Night at the Museum: Battle of the Smithsonian ,0.028591769571123075,-0.10628800786966855
Iron Man 3 ,0.7664430616554042,-0.27576095668696615
The Legend of Bagger Vance ,0.0037926658949025693,-0.00325804416435399
Eragon ,-0.0007374312974146599,-0.1144519365391629
The Book of Eli ,0.27543034282381307,-0.15700800270912801
Jason Bourne ,0.14107198697317058,-0.09819473024062897
G.I. Joe: The Rise of Cobra ,0.08849375149427947,-0.13232383912558404
City Hall ,-0.16992694548231624,0.06081418911888936
Hanging Up ,-0.22430378844086793,-0.06124129571698757
Terminator Salvation ,0.30500372404897186,-0.16614887495739541
Starsky & Hutch ,-0.014177950407560624,-0.04358445407624935
Batman & Robin ,-0.06546382184898045,-0.13384483773470013
Son of the Mask ,-0.34130001411845023,-0.21424604213888976
The Rundown ,-0.022567073785929776,0.013215240373576489
Despicable Me 2 ,0.337834804135999,-0.13443542200957323
The Hunting Party ,-0.10426033761700383,0.02745795424234084
The Adjustment Bureau ,0.2568635861722102,-0.15857213078471874
Child 44 ,-0.020151593382007064,-0.07350597983316605
The Spiderwick Chronicles ,0.00478469937311019,-0.052478950147039044
Robin Hood ,0.2237143489545066,-0.1245870313273753
The Cable Guy ,-0.12257376228430672,0.033705050534729164
Something's Gotta Give ,0.01913655939104891,0.007939672754233261
Fury ,0.3751348839821702,-0.14170699960700162
Three Kings ,0.03163315102070232,0.06392664616522045
Domino ,0.1146246488058475,0.2720915197263217
Lincoln ,0.6488029392703911,0.1553312797673536
Mad City ,-0.16344608274171651,0.06491946364993725
Flight of the Phoenix ,-0.10178583561090279,-0.009233730918021129
Battlefield Earth ,-0.1863817875622524,-0.21964692835661345
Step Brothers ,0.05218194828635696,-0.018893513244936523
Jingle All the Way ,-0.16686285172829607,-0.004977174670205028
Gladiator ,0.5482729201085547,0.07335471492672166
Edge of Darkness ,0.061888688332036396,-0.08368686439339826
The Warlords ,-0.07694805041331154,0.03338434465536367
Jersey Boys ,0.2727768988478041,0.34845536914414804
Grindhouse ,0.16449266499189458,0.008677435250177307
2 Guns ,0.10584789941726529,-0.10875458541426714
Harry Potter and the Goblet of Fire ,0.470540257893409,-0.08278018096122021
London Has Fallen ,0.022119551246611534,-0.15958425435268483
Tangled ,0.2843307803096905,-0.08476380263647358
Scream 3 ,-0.003982544179108614,-0.08256860045758205
Boomerang ,-0.21898850525539112,0.05127118774764133
Mars Needs Moms ,-0.14160231262617937,-0.10141578347212381
Spider-Man ,0.4723391039302788,-0.08437009551283497
The Haunted Mansion ,-0.15641595509375034,-0.09124721230802414
The Day the Earth Stood Still ,0.06028095964793233,-0.14707779264970008
The Godfather: Part III ,0.06575728386316325,0.15515516297986207
The Santa Clause 2 ,-0.1282089565816177,-0.03639136313985736
13 Hours ,0.09833301767445576,-0.054916984171370434
What Women Want ,0.03870010363489568,-0.0019243209729003774
Mission: Impossible III ,0.4006712720420405,0.2913524044371066
Dream House ,-0.06879132752066174,-0.08560823453843946
Lethal Weapon 4 ,0.0061340471416167705,0.036602554367468246
In the Name of the King: A Dungeon Siege Tale ,-0.16651783318507746,-0.1256179415511933
Die Another Day ,0.15149162563981092,-0.08764324598055488
Master and Commander: The Far Side of the World ,0.15510861744140228,0.01572368115212399
The Legend of Tarzan ,0.0956248694801747,-0.1303350812486364
Hellboy II: The Golden Army ,0.1846625839320643,-0.09925051002610563
Fun with Dick and Jane ,-0.05002512821755649,-0.044904692690072676
